date,open,high,low,close,volume,currency
2019-10-17,0.01544,0.01594,0.0148,0.01565,94028.17,TRON
2019-10-18,0.01565,0.01595,0.01498,0.01553,156043.54,TRON
2019-10-19,0.01553,0.01627,0.01548,0.01588,59406.41,TRON
2019-10-20,0.01588,0.01609,0.01539,0.01588,74650.56,TRON
2019-10-21,0.01588,0.01608,0.01555,0.01574,66130.54,TRON
2019-10-22,0.01574,0.016,0.0155,0.01557,60237.46,TRON
2019-10-23,0.01557,0.01578,0.01398,0.0146,161320.7,TRON
2019-10-24,0.0146,0.01599,0.01451,0.0157,78246.38,TRON
2019-10-25,0.0157,0.01775,0.01523,0.01775,220480.68,TRON
2019-10-26,0.01775,0.01828,0.01597,0.01663,279714.86,TRON
2019-10-27,0.01663,0.01975,0.01621,0.01927,443258.75,TRON
2019-10-28,0.01927,0.02195,0.0192,0.02009,676906.64,TRON
2019-10-29,0.02009,0.02256,0.02004,0.02211,518289.12,TRON
2019-10-30,0.02211,0.02294,0.01994,0.02005,279284.83,TRON
2019-10-31,0.02005,0.0206,0.01919,0.01984,227581.41,TRON
2019-11-01,0.01984,0.02192,0.01937,0.01984,122147.28,TRON
2019-11-02,0.01984,0.02033,0.01972,0.02002,112550.42,TRON
2019-11-03,0.02002,0.0202,0.01946,0.01984,76006.71,TRON
2019-11-04,0.01984,0.02014,0.01874,0.01991,132267.97,TRON
2019-11-05,0.01991,0.02023,0.01948,0.01999,86103.93,TRON
2019-11-06,0.01999,0.02068,0.0197,0.02026,92158.83,TRON
2019-11-07,0.02026,0.02045,0.01921,0.01982,74233.33,TRON
2019-11-08,0.01982,0.01987,0.01864,0.01899,86570.98,TRON
2019-11-09,0.01899,0.01959,0.01895,0.0194,56943.47,TRON
2019-11-10,0.0194,0.02012,0.0192,0.0195,122250.86,TRON
2019-11-11,0.0195,0.02013,0.01895,0.01933,87154.22,TRON
2019-11-12,0.01933,0.02028,0.01912,0.02004,104425.32,TRON
2019-11-13,0.02004,0.02079,0.01949,0.02053,130667.33,TRON
2019-11-14,0.02053,0.02069,0.01922,0.01978,86111.67,TRON
2019-11-15,0.01978,0.0201,0.01863,0.01894,132232.02,TRON
2019-11-16,0.01894,0.01959,0.01877,0.01927,55577.11,TRON
2019-11-17,0.01927,0.01956,0.01876,0.0193,64377.7,TRON
2019-11-18,0.0193,0.01947,0.01717,0.01748,135974.42,TRON
2019-11-19,0.01748,0.01791,0.01648,0.01756,111329.79,TRON
2019-11-20,0.01756,0.01766,0.01671,0.01713,62652.83,TRON
2019-11-21,0.01713,0.01736,0.0149,0.01578,166985.19,TRON
2019-11-22,0.01578,0.01619,0.01348,0.01469,268981.67,TRON
2019-11-23,0.01469,0.01595,0.0142,0.01543,111644.43,TRON
2019-11-24,0.01543,0.01583,0.0142,0.01426,80121.86,TRON
2019-11-25,0.01426,0.01537,0.01338,0.01469,183252.39,TRON
2019-11-26,0.01469,0.01613,0.01444,0.01583,89498.43,TRON
2019-11-27,0.01583,0.01693,0.01484,0.01656,128572.95,TRON
2019-11-28,0.01656,0.0171,0.01565,0.01649,95487.37,TRON
2019-11-29,0.01649,0.01691,0.01587,0.01675,91952.98,TRON
2019-11-30,0.01675,0.01682,0.0157,0.01605,68464.33,TRON
2019-12-01,0.01605,0.01697,0.01543,0.01664,100305.41,TRON
2019-12-02,0.01664,0.01666,0.01565,0.01579,67768.1,TRON
2019-12-03,0.01579,0.01625,0.01556,0.0156,90706.31,TRON
2019-12-04,0.0156,0.01567,0.01453,0.01476,90797.91,TRON
2019-12-05,0.01476,0.01528,0.01444,0.01492,57106.09,TRON
2019-12-06,0.01492,0.0153,0.01449,0.01518,78878.28,TRON
2019-12-07,0.01518,0.01532,0.01479,0.01504,63688.72,TRON
2019-12-08,0.01504,0.01529,0.01464,0.01516,65421.67,TRON
2019-12-09,0.01516,0.01529,0.01439,0.01483,107973.44,TRON
2019-12-10,0.01483,0.01498,0.01408,0.01429,180245.55,TRON
2019-12-11,0.01429,0.01489,0.01412,0.01436,203832.32,TRON
2019-12-12,0.01436,0.01477,0.01352,0.01395,201072.53,TRON
2019-12-13,0.01395,0.01486,0.01372,0.01416,432834.09,TRON
2019-12-14,0.01416,0.0152,0.0139,0.01402,139746.37,TRON
2019-12-15,0.01402,0.01464,0.01389,0.01402,981230.53,TRON
2019-12-16,0.01402,0.01463,0.01326,0.01362,149165.75,TRON
2019-12-17,0.01362,0.01453,0.01243,0.01276,103983.41,TRON
2019-12-18,0.01276,0.01419,0.01232,0.01384,66312.47,TRON
2019-12-19,0.01384,0.01412,0.01293,0.01341,67543.29,TRON
2019-12-20,0.01341,0.01409,0.01292,0.01406,102939.41,TRON
2019-12-21,0.01406,0.01424,0.01354,0.01407,65047.67,TRON
2019-12-22,0.01407,0.01553,0.01376,0.01514,164851.21,TRON
2019-12-23,0.01514,0.01598,0.01381,0.01436,204905.14,TRON
2019-12-24,0.01436,0.01476,0.01334,0.01373,203346.85,TRON
2019-12-25,0.01373,0.01419,0.0131,0.01388,132723.16,TRON
2019-12-26,0.01388,0.01425,0.01324,0.01425,55270.64,TRON
2019-12-27,0.01425,0.01425,0.01309,0.01344,60135.43,TRON
2019-12-28,0.01344,0.01434,0.01337,0.01395,82458.0,TRON
2019-12-29,0.01395,0.01448,0.01342,0.01429,63488.05,TRON
2019-12-30,0.01429,0.01448,0.01326,0.01357,149913.89,TRON
2019-12-31,0.01357,0.01402,0.01332,0.01398,72682.05,TRON
2020-01-01,0.01398,0.0141,0.01353,0.01376,40956.88,TRON
2020-01-02,0.01376,0.01399,0.01297,0.01303,153180.46,TRON
2020-01-03,0.01303,0.01406,0.0128,0.01377,68586.86,TRON
2020-01-04,0.01377,0.01417,0.01343,0.01384,44744.32,TRON
2020-01-05,0.01384,0.01432,0.01375,0.01388,56143.13,TRON
2020-01-06,0.01388,0.01498,0.01386,0.01468,88555.43,TRON
2020-01-07,0.01468,0.01509,0.01425,0.01453,104258.53,TRON
2020-01-08,0.01453,0.01489,0.01393,0.01428,85290.8,TRON
2020-01-09,0.01428,0.01458,0.0138,0.01453,49384.34,TRON
2020-01-10,0.01453,0.01514,0.01393,0.01493,74954.09,TRON
2020-01-11,0.01493,0.01559,0.01468,0.01491,85298.28,TRON
2020-01-12,0.01491,0.01556,0.01466,0.01555,65843.57,TRON
2020-01-13,0.01555,0.01559,0.01485,0.01521,56481.58,TRON
2020-01-14,0.01521,0.01723,0.01505,0.01705,305811.92,TRON
2020-01-15,0.01705,0.01812,0.01609,0.01734,299168.46,TRON
2020-01-16,0.01734,0.01748,0.01623,0.01745,148770.35,TRON
2020-01-17,0.01745,0.0183,0.01712,0.01765,172187.31,TRON
2020-01-18,0.01765,0.01831,0.01734,0.01823,111979.91,TRON
2020-01-19,0.01823,0.01849,0.01607,0.01682,185219.31,TRON
2020-01-20,0.01682,0.01719,0.01635,0.01678,152303.56,TRON
2020-01-21,0.01678,0.0177,0.01636,0.0174,176829.46,TRON
2020-01-22,0.0174,0.01789,0.01724,0.01752,110609.61,TRON
2020-01-23,0.01752,0.0176,0.01577,0.0163,722567.47,TRON
2020-01-24,0.0163,0.01693,0.01572,0.01684,524696.02,TRON
2020-01-25,0.01684,0.01691,0.01604,0.01649,69050.9,TRON
2020-01-26,0.01649,0.0173,0.01639,0.01723,60433.52,TRON
2020-01-27,0.01723,0.01756,0.01694,0.01728,120591.71,TRON
2020-01-28,0.01728,0.01902,0.01726,0.01869,211490.88,TRON
2020-01-29,0.01869,0.01985,0.01861,0.01867,255034.91,TRON
2020-01-30,0.01867,0.01978,0.01785,0.01951,508413.43,TRON
2020-01-31,0.01951,0.01982,0.01819,0.01871,1052883.78,TRON
2020-02-01,0.01871,0.0191,0.0185,0.01907,121970.43,TRON
2020-02-02,0.01907,0.01982,0.01864,0.01914,215610.52,TRON
2020-02-03,0.01914,0.01968,0.0189,0.01928,602041.53,TRON
2020-02-04,0.01928,0.01949,0.01848,0.0194,150626.63,TRON
2020-02-05,0.0194,0.02079,0.01932,0.02076,224398.29,TRON
2020-02-06,0.02076,0.02343,0.02011,0.02257,455387.65,TRON
2020-02-07,0.02257,0.02355,0.02153,0.0221,333416.59,TRON
2020-02-08,0.0221,0.02253,0.0204,0.02182,253686.7,TRON
2020-02-09,0.02182,0.02265,0.0214,0.02201,272335.71,TRON
2020-02-10,0.02201,0.02235,0.02098,0.02221,235310.47,TRON
2020-02-11,0.02221,0.02471,0.02147,0.02281,263827.87,TRON
2020-02-12,0.02281,0.02425,0.02281,0.02402,354915.4,TRON
2020-02-13,0.02402,0.02575,0.02272,0.02391,664212.74,TRON
2020-02-14,0.02391,0.02678,0.02375,0.02637,522268.1,TRON
2020-02-15,0.02637,0.02653,0.02302,0.02361,452168.72,TRON
2020-02-16,0.02361,0.02467,0.02033,0.02235,565080.81,TRON
2020-02-17,0.02235,0.02247,0.02017,0.02178,239571.66,TRON
2020-02-18,0.02178,0.02294,0.02056,0.0226,239142.09,TRON
2020-02-19,0.0226,0.02282,0.0197,0.02025,436206.01,TRON
2020-02-20,0.02025,0.02049,0.01904,0.02,181672.79,TRON
2020-02-21,0.02,0.02077,0.01979,0.02034,145779.08,TRON
2020-02-22,0.02034,0.02087,0.01988,0.02032,90267.3,TRON
2020-02-23,0.02032,0.0215,0.02028,0.02148,128079.25,TRON
2020-02-24,0.02148,0.02148,0.01933,0.01997,154015.5,TRON
2020-02-25,0.01997,0.02023,0.01891,0.01923,143925.79,TRON
2020-02-26,0.01923,0.01948,0.01506,0.01651,482106.62,TRON
2020-02-27,0.01651,0.01769,0.01601,0.01711,205850.93,TRON
2020-02-28,0.01711,0.01783,0.01638,0.01736,137119.45,TRON
2020-02-29,0.01736,0.01777,0.01687,0.0169,87341.73,TRON
2020-03-01,0.0169,0.01757,0.01645,0.01674,100323.2,TRON
2020-03-02,0.01674,0.01812,0.01674,0.01797,113253.29,TRON
2020-03-03,0.01797,0.01799,0.0172,0.0173,93416.04,TRON
2020-03-04,0.0173,0.01802,0.01719,0.01785,101864.34,TRON
2020-03-05,0.01785,0.01846,0.01779,0.01796,100862.34,TRON
2020-03-06,0.01796,0.01842,0.01793,0.0184,57279.62,TRON
2020-03-07,0.0184,0.01842,0.01664,0.01713,126808.94,TRON
2020-03-08,0.01713,0.01713,0.01458,0.01466,280065.56,TRON
2020-03-09,0.01466,0.01532,0.01416,0.01512,293805.59,TRON
2020-03-10,0.01512,0.01552,0.01469,0.01511,98367.09,TRON
2020-03-11,0.01511,0.01532,0.01413,0.01496,86241.67,TRON
2020-03-12,0.01496,0.01496,0.008333,0.008505,947879.7,TRON
2020-03-13,0.008505,0.01104,0.007189,0.01016,728369.36,TRON
2020-03-14,0.01016,0.01052,0.009643,0.00978,120420.63,TRON
2020-03-15,0.00978,0.01107,0.009702,0.0103,105908.6,TRON
2020-03-16,0.0103,0.01036,0.008526,0.009642,164422.35,TRON
2020-03-17,0.009642,0.01042,0.009577,0.01014,78759.19,TRON
2020-03-18,0.01014,0.01029,0.009673,0.01022,73257.16,TRON
2020-03-19,0.01022,0.01212,0.01013,0.01162,330205.3,TRON
2020-03-20,0.01162,0.01271,0.01047,0.01127,236184.23,TRON
2020-03-21,0.01127,0.01167,0.01071,0.01125,67361.98,TRON
2020-03-22,0.01125,0.0116,0.0102,0.01027,71099.8,TRON
2020-03-23,0.01027,0.0117,0.01009,0.01142,210850.9,TRON
2020-03-24,0.01142,0.01183,0.01115,0.01147,100709.71,TRON
2020-03-25,0.01147,0.0118,0.01118,0.01137,64694.87,TRON
2020-03-26,0.01137,0.01199,0.01128,0.01188,167937.04,TRON
2020-03-27,0.01188,0.01209,0.01106,0.01118,72806.19,TRON
2020-03-28,0.01118,0.01175,0.01085,0.01144,75206.04,TRON
2020-03-29,0.01144,0.01144,0.01039,0.01075,98093.59,TRON
2020-03-30,0.01075,0.01185,0.01068,0.01152,74069.42,TRON
2020-03-31,0.01152,0.01328,0.01141,0.01166,25767.59,TRON
2020-04-01,0.01166,0.01167,0.01115,0.01165,40256.37,TRON
2020-04-02,0.01165,0.01255,0.01156,0.01201,139195.81,TRON
2020-04-03,0.01201,0.01219,0.0118,0.01193,62910.18,TRON
2020-04-04,0.01193,0.01221,0.01178,0.01203,62488.56,TRON
2020-04-05,0.01203,0.01276,0.01148,0.01261,146993.64,TRON
2020-04-06,0.01261,0.01382,0.01261,0.01378,162369.16,TRON
2020-04-07,0.01378,0.01412,0.01322,0.01327,175903.97,TRON
2020-04-08,0.01327,0.01379,0.0131,0.01373,201925.01,TRON
2020-04-09,0.01373,0.01381,0.01322,0.01349,70934.99,TRON
2020-04-10,0.01349,0.01349,0.01205,0.01242,115603.84,TRON
2020-04-11,0.01242,0.0131,0.01234,0.01251,138969.12,TRON
2020-04-12,0.01251,0.01325,0.01237,0.01276,71634.39,TRON
2020-04-13,0.01276,0.01276,0.01216,0.01263,87701.45,TRON
2020-04-14,0.01263,0.01278,0.01244,0.01248,62420.96,TRON
2020-04-15,0.01248,0.01277,0.0122,0.01223,107276.62,TRON
2020-04-16,0.01223,0.01323,0.01186,0.01303,205249.66,TRON
2020-04-17,0.01303,0.01311,0.01278,0.01299,49908.67,TRON
2020-04-18,0.01299,0.01352,0.01291,0.01339,63102.52,TRON
2020-04-19,0.01339,0.01342,0.01285,0.01296,47384.72,TRON
2020-04-20,0.01296,0.0132,0.01226,0.01247,191178.89,TRON
2020-04-21,0.01247,0.01271,0.01235,0.01251,47413.26,TRON
2020-04-22,0.01251,0.01314,0.01246,0.01299,41213.0,TRON
2020-04-23,0.01299,0.01393,0.01285,0.0136,177861.69,TRON
2020-04-24,0.0136,0.01433,0.0136,0.01394,171650.4,TRON
2020-04-25,0.01394,0.01425,0.01348,0.0139,171476.08,TRON
2020-04-26,0.0139,0.01425,0.01389,0.01425,55933.53,TRON
2020-04-27,0.01425,0.01463,0.01422,0.01451,83668.69,TRON
2020-04-28,0.01451,0.01549,0.01431,0.01531,260995.61,TRON
2020-04-29,0.01531,0.01649,0.0151,0.01619,293314.64,TRON
2020-04-30,0.01619,0.01674,0.01498,0.0152,482072.93,TRON
2020-05-01,0.0152,0.01648,0.0152,0.01589,371459.77,TRON
2020-05-02,0.01589,0.01639,0.01571,0.01631,67127.41,TRON
2020-05-03,0.01631,0.01658,0.01564,0.016,175644.87,TRON
2020-05-04,0.016,0.01639,0.01519,0.01626,228180.69,TRON
2020-05-05,0.01626,0.01667,0.0157,0.0159,202863.88,TRON
2020-05-06,0.0159,0.01627,0.01555,0.01556,118532.33,TRON
2020-05-07,0.01556,0.01623,0.01541,0.01616,128593.64,TRON
2020-05-08,0.01616,0.01653,0.01593,0.01626,99870.0,TRON
2020-05-09,0.01626,0.01657,0.0161,0.01613,167652.32,TRON
2020-05-10,0.01613,0.01613,0.0135,0.0143,386658.37,TRON
2020-05-11,0.0143,0.01445,0.01331,0.014,139230.42,TRON
2020-05-12,0.014,0.01493,0.014,0.01455,115153.35,TRON
2020-05-13,0.01455,0.01525,0.01455,0.01501,247701.48,TRON
2020-05-14,0.01501,0.01538,0.01473,0.01529,367634.18,TRON
2020-05-15,0.01529,0.01536,0.01467,0.01487,238633.61,TRON
2020-05-16,0.01487,0.01509,0.01479,0.01496,149101.59,TRON
2020-05-17,0.01496,0.01531,0.0149,0.01499,184483.42,TRON
2020-05-18,0.01499,0.01552,0.01499,0.01537,188762.32,TRON
2020-05-19,0.01537,0.01558,0.0151,0.01558,165624.12,TRON
2020-05-20,0.01558,0.01558,0.01473,0.015,298061.93,TRON
2020-05-21,0.015,0.01506,0.01393,0.01424,320780.52,TRON
2020-05-22,0.01424,0.01507,0.01408,0.01487,219363.53,TRON
2020-05-23,0.01487,0.01563,0.01485,0.01501,391312.4,TRON
2020-05-24,0.01501,0.01528,0.01431,0.01431,197278.87,TRON
2020-05-25,0.01431,0.01479,0.0142,0.01477,169814.66,TRON
2020-05-26,0.01477,0.01547,0.01433,0.01458,154634.68,TRON
2020-05-27,0.01458,0.01499,0.01453,0.0147,159594.13,TRON
2020-05-28,0.0147,0.01514,0.01451,0.01508,186609.32,TRON
2020-05-29,0.01508,0.01528,0.01493,0.015,203387.86,TRON
2020-05-30,0.015,0.01637,0.01493,0.01635,337572.39,TRON
2020-05-31,0.01635,0.01715,0.01568,0.01587,688772.03,TRON
2020-06-01,0.01587,0.01705,0.01582,0.01703,355456.23,TRON
2020-06-02,0.01703,0.0175,0.0158,0.01633,475987.97,TRON
2020-06-03,0.01633,0.01715,0.01607,0.01686,333104.61,TRON
2020-06-04,0.01686,0.01728,0.01648,0.01688,384790.08,TRON
2020-06-05,0.01688,0.01726,0.01677,0.01686,225773.42,TRON
2020-06-06,0.01686,0.01709,0.01633,0.01699,192926.42,TRON
2020-06-07,0.01699,0.01816,0.01631,0.01816,554708.08,TRON
2020-06-08,0.01816,0.01854,0.01777,0.01794,609166.85,TRON
2020-06-09,0.01794,0.01817,0.01706,0.01754,337019.51,TRON
2020-06-10,0.01754,0.01805,0.01734,0.01758,227354.45,TRON
2020-06-11,0.01758,0.01769,0.01534,0.01577,462533.21,TRON
2020-06-12,0.01577,0.01671,0.01564,0.01642,313041.99,TRON
2020-06-13,0.01642,0.01676,0.01618,0.0167,234579.65,TRON
2020-06-14,0.0167,0.01671,0.01604,0.01619,260180.76,TRON
2020-06-15,0.01619,0.01622,0.0151,0.01614,280475.84,TRON
2020-06-16,0.01614,0.01682,0.01602,0.01616,317744.15,TRON
2020-06-17,0.01616,0.01646,0.0159,0.01624,336061.48,TRON
2020-06-18,0.01624,0.01624,0.01576,0.01605,207524.14,TRON
2020-06-19,0.01605,0.01617,0.01568,0.01591,191991.58,TRON
2020-06-20,0.01591,0.01608,0.01571,0.01601,140085.37,TRON
2020-06-21,0.01601,0.01612,0.01584,0.01587,95064.44,TRON
2020-06-22,0.01587,0.01643,0.01586,0.01637,203357.2,TRON
2020-06-23,0.01637,0.01677,0.01624,0.0165,261529.93,TRON
2020-06-24,0.0165,0.01758,0.01577,0.01595,216989.82,TRON
2020-06-25,0.01595,0.01612,0.01552,0.016,202052.94,TRON
2020-06-26,0.016,0.01609,0.0157,0.01597,173103.27,TRON
2020-06-27,0.01597,0.01621,0.01512,0.01561,140536.46,TRON
2020-06-28,0.01561,0.01638,0.01539,0.01597,166492.5,TRON
2020-06-29,0.01597,0.01649,0.01585,0.01626,242734.93,TRON
2020-06-30,0.01626,0.0167,0.01625,0.01641,376256.61,TRON
2020-07-01,0.01641,0.01702,0.01626,0.01685,319894.04,TRON
2020-07-02,0.01685,0.01723,0.01625,0.01661,707694.75,TRON
2020-07-03,0.01661,0.01693,0.01652,0.01666,961459.3,TRON
2020-07-04,0.01666,0.01718,0.01661,0.01685,501031.04,TRON
2020-07-05,0.01685,0.01698,0.01638,0.01697,465512.17,TRON
2020-07-06,0.01697,0.01816,0.01697,0.01808,1642760.9,TRON
2020-07-07,0.01808,0.01814,0.01713,0.01724,820221.45,TRON
2020-07-08,0.01724,0.01809,0.01691,0.01792,653761.3,TRON
2020-07-09,0.01792,0.01911,0.01759,0.01852,1443434.65,TRON
2020-07-10,0.01852,0.01867,0.01789,0.01818,914866.87,TRON
2020-07-11,0.01818,0.01886,0.01816,0.0184,844996.5,TRON
2020-07-12,0.0184,0.0185,0.01792,0.01817,437090.75,TRON
2020-07-13,0.01817,0.01841,0.0172,0.01756,789539.8,TRON
2020-07-14,0.01756,0.01775,0.01713,0.01766,408156.41,TRON
2020-07-15,0.01766,0.01792,0.01749,0.01755,382333.16,TRON
2020-07-16,0.01755,0.01762,0.01671,0.01717,317304.24,TRON
2020-07-17,0.01717,0.01735,0.01709,0.01722,188620.56,TRON
2020-07-18,0.01722,0.01746,0.01703,0.01743,179028.65,TRON
2020-07-19,0.01743,0.01759,0.01726,0.01757,161228.9,TRON
2020-07-20,0.01757,0.01759,0.01698,0.01721,158124.0,TRON
2020-07-21,0.01721,0.01772,0.01713,0.01742,236435.94,TRON
2020-07-22,0.01742,0.018,0.01738,0.01794,173861.65,TRON
2020-07-23,0.01794,0.01806,0.01775,0.01789,270851.37,TRON
2020-07-24,0.01789,0.01827,0.01748,0.01796,272684.6,TRON
2020-07-25,0.01796,0.01883,0.01794,0.01875,397728.48,TRON
2020-07-26,0.01875,0.01933,0.01758,0.01855,669360.65,TRON
2020-07-27,0.01855,0.01912,0.01772,0.01873,611948.35,TRON
2020-07-28,0.01873,0.01949,0.01825,0.01914,798395.26,TRON
2020-07-29,0.01914,0.01994,0.01899,0.0192,774147.34,TRON
2020-07-30,0.0192,0.01939,0.01881,0.01921,457984.2,TRON
2020-07-31,0.01921,0.01976,0.01898,0.01967,374820.09,TRON
2020-08-01,0.01967,0.02078,0.01947,0.02049,662214.22,TRON
2020-08-02,0.02049,0.02125,0.01839,0.01904,888189.91,TRON
2020-08-03,0.01904,0.02009,0.01893,0.01986,503108.43,TRON
2020-08-04,0.01986,0.02066,0.01881,0.02036,615111.78,TRON
2020-08-05,0.02036,0.02067,0.02016,0.0203,321654.9,TRON
2020-08-06,0.0203,0.02052,0.01998,0.02026,359409.87,TRON
2020-08-07,0.02026,0.02104,0.01923,0.01985,497405.73,TRON
2020-08-08,0.01985,0.02055,0.01972,0.02037,392726.0,TRON
2020-08-09,0.02037,0.02063,0.01964,0.02042,416226.96,TRON
2020-08-10,0.02042,0.02178,0.02041,0.02152,736601.05,TRON
2020-08-11,0.02152,0.02152,0.01959,0.02015,664451.88,TRON
2020-08-12,0.02015,0.02041,0.0191,0.02024,504866.82,TRON
2020-08-13,0.02024,0.02296,0.0196,0.02232,1209045.1,TRON
2020-08-14,0.02232,0.02559,0.02232,0.02477,1849886.7,TRON
2020-08-15,0.02477,0.02557,0.0237,0.02524,1110808.99,TRON
2020-08-16,0.02524,0.02858,0.02414,0.02829,1754462.64,TRON
2020-08-17,0.02829,0.03133,0.02688,0.03043,3397142.96,TRON
2020-08-18,0.03043,0.03246,0.02608,0.0288,2655741.36,TRON
2020-08-19,0.0288,0.02891,0.02315,0.02633,3749671.11,TRON
2020-08-20,0.02633,0.02781,0.02633,0.02746,16776443.92,TRON
2020-08-21,0.02746,0.02769,0.02402,0.02427,21789312.92,TRON
2020-08-22,0.02427,0.02549,0.02333,0.02512,23398053.88,TRON
2020-08-23,0.02512,0.02528,0.02364,0.02434,16525759.33,TRON
2020-08-24,0.02434,0.02568,0.02391,0.02512,11658198.9,TRON
2020-08-25,0.02512,0.02545,0.02243,0.02318,5878841.17,TRON
2020-08-26,0.02318,0.0239,0.02294,0.02372,668039.36,TRON
2020-08-27,0.02372,0.0244,0.02216,0.02303,917550.81,TRON
2020-08-28,0.02303,0.02425,0.02276,0.02394,772813.62,TRON
2020-08-29,0.02394,0.02521,0.02378,0.02503,656445.19,TRON
2020-08-30,0.02503,0.02808,0.02447,0.02692,1141764.52,TRON
2020-08-31,0.02692,0.0297,0.02587,0.02928,1986072.05,TRON
2020-09-01,0.02928,0.03596,0.02824,0.03489,4405996.19,TRON
2020-09-02,0.03489,0.03813,0.03202,0.03458,6793935.82,TRON
2020-09-03,0.03458,0.04901,0.0343,0.04051,14920414.45,TRON
2020-09-04,0.04051,0.04435,0.03201,0.03572,6278743.71,TRON
2020-09-05,0.03572,0.03662,0.0278,0.02991,4784510.88,TRON
2020-09-06,0.02991,0.03241,0.02817,0.03155,3411238.92,TRON
2020-09-07,0.03155,0.03252,0.02864,0.03234,3034788.34,TRON
2020-09-08,0.03234,0.03547,0.03167,0.03507,3065188.83,TRON
2020-09-09,0.03507,0.03579,0.03308,0.03406,1939838.0,TRON
2020-09-10,0.03406,0.03516,0.03261,0.03303,1594149.06,TRON
2020-09-11,0.03303,0.03425,0.03162,0.0335,1148302.25,TRON
2020-09-12,0.0335,0.03356,0.03216,0.0328,1127708.85,TRON
2020-09-13,0.0328,0.0328,0.02964,0.03062,1094116.34,TRON
2020-09-14,0.03062,0.03211,0.03016,0.03043,1104511.28,TRON
2020-09-15,0.03043,0.03046,0.02765,0.0279,1708853.02,TRON
2020-09-16,0.0279,0.02928,0.02621,0.02643,2473809.69,TRON
2020-09-17,0.02643,0.02832,0.02643,0.02803,1506355.03,TRON
2020-09-18,0.02803,0.02974,0.02789,0.02903,1749698.03,TRON
2020-09-19,0.02903,0.02924,0.02763,0.02777,891261.27,TRON
2020-09-20,0.02777,0.02777,0.02651,0.02696,939153.04,TRON
2020-09-21,0.02696,0.02752,0.02467,0.02494,808405.6,TRON
2020-09-22,0.02494,0.02864,0.0246,0.02497,839056.14,TRON
2020-09-23,0.02497,0.02606,0.02476,0.02488,758554.3,TRON
2020-09-24,0.02488,0.02629,0.02457,0.02629,917491.97,TRON
2020-09-25,0.02629,0.02743,0.02558,0.02713,1044687.87,TRON
2020-09-26,0.02713,0.02881,0.02708,0.02725,1396578.58,TRON
2020-09-27,0.02725,0.02751,0.02606,0.02658,1200172.14,TRON
2020-09-28,0.02658,0.02818,0.02582,0.02629,852913.61,TRON
2020-09-29,0.02629,0.02649,0.02557,0.02632,684877.58,TRON
2020-09-30,0.02632,0.02654,0.02581,0.02624,644374.45,TRON
2020-10-01,0.02624,0.02674,0.02519,0.02582,1192785.1,TRON
2020-10-02,0.02582,0.02614,0.02406,0.02598,1225112.07,TRON
2020-10-03,0.02598,0.02844,0.02589,0.02718,1663997.65,TRON
2020-10-04,0.02718,0.02736,0.02594,0.02645,1024693.39,TRON
2020-10-05,0.02645,0.02673,0.026,0.02647,607756.83,TRON
2020-10-06,0.02647,0.02662,0.02534,0.02557,880925.06,TRON
2020-10-07,0.02557,0.02565,0.02509,0.02556,622380.72,TRON
2020-10-08,0.02556,0.02619,0.0251,0.02577,517787.82,TRON
2020-10-09,0.02577,0.0265,0.02568,0.02627,574196.9,TRON
2020-10-10,0.02627,0.02746,0.02624,0.02654,733874.51,TRON
2020-10-11,0.02654,0.02688,0.02609,0.02662,616146.85,TRON
2020-10-12,0.02662,0.02786,0.02593,0.02715,833154.88,TRON
2020-10-13,0.02715,0.02741,0.0266,0.02687,528226.22,TRON
2020-10-14,0.02687,0.02738,0.0264,0.02679,564879.23,TRON
2020-10-15,0.02679,0.02691,0.02634,0.02654,509916.0,TRON
2020-10-16,0.02654,0.02673,0.02559,0.02579,559654.54,TRON
2020-10-17,0.02579,0.02608,0.02556,0.02583,286354.25,TRON
2020-10-18,0.02583,0.02604,0.02571,0.02594,258526.05,TRON
2020-10-19,0.02594,0.0262,0.02571,0.02592,649389.15,TRON
2020-10-20,0.02592,0.02911,0.02538,0.02597,1643813.98,TRON
2020-10-21,0.02597,0.02741,0.02593,0.02678,1214232.27,TRON
2020-10-22,0.02678,0.02746,0.02677,0.02712,829062.03,TRON
2020-10-23,0.02712,0.02716,0.02622,0.02677,597272.57,TRON
2020-10-24,0.02677,0.0272,0.02662,0.02704,365914.63,TRON
2020-10-25,0.02704,0.0273,0.02672,0.027,411556.67,TRON
2020-10-26,0.027,0.02751,0.0261,0.02686,905928.24,TRON
2020-10-27,0.02686,0.02715,0.02675,0.027,378140.97,TRON
2020-10-28,0.027,0.02728,0.02665,0.02694,322375.52,TRON
2020-10-29,0.02694,0.0273,0.02636,0.02666,355410.51,TRON
2020-10-30,0.02666,0.02681,0.02533,0.02567,554637.61,TRON
2020-10-31,0.02567,0.02675,0.02548,0.02583,862023.37,TRON
2020-11-01,0.02583,0.02593,0.02548,0.02575,673870.67,TRON
2020-11-02,0.02575,0.02596,0.0244,0.02449,1143847.61,TRON
2020-11-03,0.02449,0.02452,0.02314,0.02444,584894.18,TRON
2020-11-04,0.02444,0.02444,0.02377,0.02423,233668.52,TRON
2020-11-05,0.02423,0.02507,0.02413,0.025,483589.13,TRON
2020-11-06,0.025,0.02623,0.02493,0.02615,498507.63,TRON
